#{"t_start": 1521329660.750836, "env_id": "Walker2d-v2"}
r,l,t
5.726587,26,3.376023
-6.839041,20,3.395359
-4.068023,19,3.410293
2.847243,12,3.419735
-4.089636,23,3.438029
8.10797,36,3.46822
-1.922927,22,3.48878
-3.823456,9,3.495911
-2.099553,27,3.516569
-0.834324,15,3.529126
2.2271,17,3.543173
-3.49291,33,3.571726
-1.052089,26,3.599606
10.001032,29,3.624499
-2.985486,8,3.631302
3.662785,23,3.649891
5.860449,23,3.66919
-3.153686,9,3.678822
3.610813,24,3.701305
-0.040001,18,3.716345
5.520641,26,3.738636
-6.872449,14,3.752053
1.328413,21,3.768895
-7.864953,13,3.783043
-7.320776,20,3.803981
-6.346383,10,3.813088
-6.9711,16,3.829201
-1.412542,19,3.845542
-3.850848,11,3.855024
-6.349114,16,3.869738
-0.94775,17,3.887476
2.633024,20,3.915184
-0.157378,16,3.928406
6.632751,25,3.94907
-4.531942,11,3.957937
3.610734,21,3.980249
0.643354,10,3.994046
-4.581373,20,4.018509
-0.539863,12,4.034693
-1.712758,10,4.045173
-8.193676,11,4.055142
2.340671,28,4.081243
0.283079,10,4.094561
1.845859,22,4.120805
3.298435,16,4.139654
0.562227,15,4.151503
-3.573253,10,4.159838
-3.410364,16,4.173689
6.348827,21,4.195436
0.48347,10,4.206613
4.018367,21,4.226683
-4.1865,21,4.246468
8.191158,23,4.264457
0.014699,20,4.284161
5.807442,29,4.312013
-4.51695,8,4.751111
-1.068866,11,4.760418
-2.524255,14,4.772131
-0.493057,13,4.784546
-0.345018,20,4.80335
-2.990963,19,4.824902
0.554061,25,4.845298
7.879295,24,4.864261
1.894816,13,4.875262
1.124982,16,4.89239
4.339062,20,4.913639
-2.954552,13,4.928238
-3.758701,10,4.938024
4.364521,18,4.953931
13.033019,35,4.98245
-7.361579,10,4.990955
2.007825,14,5.002594
-1.433887,14,5.014109
0.392136,13,5.026262
-3.114491,21,5.047014
21.310226,46,5.084645
-4.009366,8,5.091783
-0.404438,16,5.104254
-2.78298,26,5.126737
10.509199,33,5.157797
-5.544648,9,5.164901
9.513448,57,5.209256
6.032452,17,5.222183
-3.096599,14,5.236715
-0.596069,21,5.255101
6.179347,30,5.278526
1.625736,29,5.300473
3.607188,17,5.314032
-3.0534,15,5.326009
4.138686,18,5.344598
-1.636821,21,5.361366
-4.539364,12,5.370739
-2.86285,20,5.386525
4.091302,30,5.410225
-1.027473,11,5.418989
2.290933,14,5.431054
-5.783719,11,5.443577
-3.414591,10,5.452601
-3.571594,16,5.465306
-0.057307,37,5.493884
5.418895,25,5.513183
-6.559043,12,5.522505
-5.210633,18,5.541017
-5.068057,12,5.551033
-4.859204,10,5.559856
16.652842,37,5.590552
-2.158173,15,5.602832
4.061558,20,5.619592
-0.087662,15,5.795343
-0.637521,10,5.807268
23.441499,40,5.841578
-1.234593,27,5.87223
-1.645555,8,5.880226
-1.420081,25,5.908596
11.386436,22,5.928702
3.182261,18,5.943509
12.593065,25,5.968595
-4.372243,9,5.977684
4.243572,24,6.008066
7.425603,19,6.030471
7.337685,21,6.047723
-2.162766,15,6.062172
0.500405,13,6.074518
-1.060933,27,6.096561
10.320685,33,6.122617
0.787944,18,6.136436
-2.747136,20,6.153637
7.205026,30,6.182662
2.659253,15,6.194954
5.673851,40,6.226089
-5.108287,16,6.23867
-13.363316,23,6.257929
-2.408199,17,6.280082
7.587983,43,6.315319
6.54467,16,6.329437
3.145671,26,6.350504
-5.070309,18,6.369107
58.167606,71,6.427121
3.079428,30,6.450186
10.835678,25,6.473797
-1.475045,9,6.48418
-1.759414,17,6.497852
-0.173045,17,6.511508
10.85925,36,6.540306
3.519795,15,6.552576
5.524245,16,6.566405
13.351832,42,6.608258
4.655409,15,6.62058
2.219712,15,6.633494
6.933505,30,6.658582
-2.766156,11,6.667562
14.551858,28,6.698052
-7.983947,15,6.71114
20.78337,38,6.917036
-3.392878,40,6.950891
6.198357,27,6.973597
3.199358,26,7.000812
-2.047437,10,7.00926
4.142293,27,7.030613
12.594513,44,7.066578
13.587215,31,7.096632
-0.112059,14,7.111933
-1.532736,26,7.132245
16.130219,40,7.164761
-5.641523,12,7.174806
17.06708,27,7.200994
2.115798,19,7.215675
18.54418,36,7.243965
8.238503,19,7.258905
4.215592,17,7.27236
-0.365511,15,7.28547
4.441201,41,7.321027
12.445823,37,7.349583
-1.226847,13,7.360086
2.562473,25,7.379422
0.410831,15,7.393483
1.439091,13,7.40856
1.461374,34,7.436106
5.311,16,7.448915
-1.244457,51,7.487793
4.579724,49,7.53234
1.139118,16,7.54555
0.323495,16,7.558644
18.557532,52,7.60482
-3.284943,12,7.617032
-1.457,21,7.635162
-0.053813,11,7.644863
19.19469,43,7.679773
0.525249,13,7.690252
27.507464,44,7.730906
9.866313,22,7.748889
3.350716,22,7.944933
18.751373,54,7.993696
12.111278,48,8.035812
11.391892,25,8.055547
11.625925,43,8.089885
-1.024307,26,8.111761
-0.262719,16,8.127755
14.870124,35,8.155635
1.586756,14,8.166795
16.083035,44,8.201673
3.063634,12,8.215716
13.550151,46,8.264834
1.5003,13,8.275707
10.670406,37,8.305052
8.749226,21,8.327291
9.479302,58,8.38014
3.776639,23,8.401452
16.957738,37,8.435121
1.493097,21,8.456866
25.508301,44,8.492207
11.725698,28,8.514316
12.747177,23,8.537118
7.173582,19,8.55358
12.927332,25,8.574526
2.523552,39,8.60848
-0.063948,35,8.64149
-2.445472,13,8.655536
22.949121,40,8.689398
-0.359854,18,8.705135
27.020052,40,8.739281
-0.906074,10,8.749969
4.98758,20,8.766345
2.386917,42,8.802749
9.805829,25,8.823601
10.869611,26,8.849692
0.998585,10,9.020337
-3.567864,16,9.034904
1.091701,10,9.045711
64.082464,94,9.126685
22.664892,57,9.178314
2.762607,17,9.192054
3.088755,24,9.210819
9.055459,30,9.2338
27.096243,55,9.282297
15.601762,36,9.310079
17.748312,32,9.334758
13.135254,48,9.384633
-1.324571,9,9.392082
2.313555,16,9.404224
11.829304,48,9.441026
7.036107,24,9.464917
1.89521,11,9.475009
20.440504,61,9.521709
3.967279,33,9.548339
18.925536,42,9.588695
28.601714,38,9.620811
1.90941,11,9.629999
28.727634,46,9.675023
28.008756,69,9.732996
1.740319,15,9.746123
13.825715,31,9.77773
23.4897,54,9.821706
4.898783,26,9.844209
20.468372,87,10.091569
14.413216,42,10.128726
2.907253,13,10.139887
3.508535,15,10.151751
9.609525,25,10.172763
0.090228,10,10.184287
33.729726,55,10.231543
-24.434183,100,10.326844
40.276127,51,10.370829
56.622747,98,10.460802
6.429443,19,10.477692
24.717098,38,10.517717
60.703575,67,10.576422
-6.214551,20,10.597166
3.756069,19,10.615113
25.90379,41,10.648928
9.542742,54,10.695347
8.784356,24,10.721835
26.511271,47,10.762725
7.425882,17,10.780441
49.758004,90,10.86185
0.626227,13,10.872945
6.649777,68,10.94364
12.727524,67,11.000707
40.185863,49,11.309754
42.88388,72,11.386333
15.013573,41,11.423645
-2.706184,23,11.447643
37.859197,93,11.520717
53.349098,105,11.61211
3.330155,46,11.670061
46.010525,86,11.762326
-1.002558,16,11.77706
18.719777,33,11.807825
5.899124,18,11.821797
17.547443,36,11.854924
1.461181,38,11.895368
15.25519,26,11.919197
12.303738,33,11.954633
23.739455,56,11.998454
4.330893,20,12.014464
18.245965,37,12.047896
9.55335,40,12.085232
24.814301,37,12.117501
-0.290989,9,12.12565
17.508373,44,12.168165
43.055101,52,12.210764
14.502986,25,12.392912
20.596778,37,12.428107
132.226449,156,12.566485
18.271947,56,12.610026
11.186471,38,12.64054
35.958969,82,12.715822
137.473631,132,12.832296
141.075054,125,12.952281
41.918925,55,13.005656
2.384506,19,13.020373
44.372197,77,13.089677
27.134967,48,13.129518
34.538668,113,13.229738
23.169105,95,13.461
39.554529,62,13.522098
15.248322,31,13.547008
3.405278,14,13.558407
9.258605,33,13.589768
-1.185857,12,13.60271
-0.815452,16,13.615259
104.891978,118,13.715357
1.043444,18,13.730385
12.423664,126,13.843034
42.394922,83,13.922226
34.477953,135,14.037716
9.909353,27,14.058792
0.502119,23,14.078651
-19.540266,100,14.168054
37.284001,68,14.235521
40.567524,103,14.330316
25.187673,42,14.364775
23.11864,85,14.601624
8.589653,33,14.633692
116.361623,121,14.73401
50.451472,137,14.856545
28.996342,129,14.976864
89.837247,164,15.116467
218.113734,154,15.251999
27.926016,69,15.305278
14.921619,37,15.335287
8.822538,75,15.397095
70.928127,103,15.63864
23.577983,48,15.681549
26.265425,70,15.735455
13.921303,32,15.766155
16.273197,107,15.861746
108.582554,137,15.996351
83.023664,116,16.097839
35.453298,55,16.147371
254.111898,137,16.264457
28.07081,97,16.348058
55.609575,107,16.437884
183.026994,143,16.72128
55.23633,110,16.815878
86.522917,97,16.90815
69.453026,86,16.979646
6.594058,162,17.123877
22.489691,33,17.151437
334.688588,210,17.342813
76.954439,151,17.510243
290.988779,238,17.870655
209.903125,125,17.991606
25.215435,102,18.082311
105.024482,208,18.263718
258.231024,145,18.383815
71.349584,146,18.503063
31.985541,43,18.53774
8.495649,51,18.584393
47.840225,86,18.813232
23.167402,170,18.978961
152.376558,180,19.133738
357.066087,227,19.332133
71.920121,131,19.437701
-18.641896,121,19.540299
122.275226,195,19.860998
8.634496,32,19.894663
31.933683,51,19.942357
304.279235,191,20.110735
73.876215,198,20.287698
132.059306,242,20.488989
-22.600003,219,20.673719
58.583496,138,20.976256
240.303668,176,21.133056
-17.068495,148,21.264634
316.023681,175,21.409224
184.613568,241,21.606835
171.920182,95,21.686912
119.774128,156,22.020572
45.410295,97,22.112511
37.140709,190,22.296977
232.057107,168,22.443621
147.779937,302,22.684644
201.698729,121,22.782576
14.437817,31,22.808467
149.15424,162,23.135571
21.031446,107,23.23433
424.996702,283,23.486528
90.719828,167,23.620578
448.358307,264,23.837952
200.286452,139,24.226238
231.700882,117,24.358687
218.519645,160,24.534961
50.872579,96,24.694142
19.453383,149,24.966756
100.700527,219,25.218615
46.130999,108,25.316154
22.232898,137,25.778226
76.211115,161,26.075747
43.079879,114,26.217225
35.00236,162,26.362942
290.745026,187,26.564824
244.221017,158,26.744795
22.622057,149,26.877388
52.421051,131,27.217828
22.2624,40,27.317021
313.26798,212,27.53385
314.025735,223,27.850993
287.171692,255,28.107663
126.827562,168,28.299531
505.369225,414,29.095339
64.163604,83,29.199599
280.34021,212,29.524726
282.621387,218,29.769928
533.549515,408,30.404313
129.147522,254,30.661067
158.688687,187,30.909448
821.29869,846,32.175197
203.733448,121,32.304365
121.79482,259,32.631343
174.315573,114,32.763354
243.978108,139,33.265043
73.111425,149,33.467251
257.16325,183,33.808774
245.590114,141,34.043273
181.529537,128,34.242723
155.283651,107,34.404404
131.358281,293,34.992919
72.727548,110,35.189227
89.280097,185,35.352644
44.070558,157,35.565805
86.274359,165,35.720293
220.989794,137,35.842871
26.80164,194,36.392689
170.283087,96,36.566176
284.523601,442,37.020564
319.662723,241,37.243857
260.925766,170,37.395606
373.672262,284,37.799256
215.60659,129,37.920293
227.301279,170,38.071247
307.969906,179,38.240727
206.139723,133,38.360042
174.456026,98,38.443395
142.660038,97,38.524531
294.519417,222,38.862744
128.166454,271,39.117544
71.696126,96,39.204232
290.136491,207,39.380878
21.659472,150,39.514078
11.035036,26,39.534091
356.271174,310,39.960521
194.985849,121,40.066915
399.141303,223,40.27154
206.535086,152,40.40226
20.415854,134,40.512304
-12.246445,109,40.604035
293.687615,173,40.923743
31.487913,72,40.987976
209.169925,129,41.099383
237.087844,132,41.221966
426.344286,310,41.49904
305.109418,253,41.871515
66.029476,170,42.105307
201.101746,135,42.235842
255.980621,154,42.424374
209.095286,235,42.637942
129.815779,240,42.842297
222.747401,117,43.136787
286.852135,186,43.314051
114.453392,306,43.579305
93.535572,166,43.720083
319.422297,178,43.868044
74.706097,254,44.264231
199.455318,121,44.367077
98.363383,191,44.541858
239.735709,163,44.688793
302.999242,188,44.847357
227.981377,180,45.004078
289.163006,189,45.340509
74.059251,160,45.487994
176.607859,95,45.574382
313.593038,233,45.772239
330.513732,225,45.968248
197.205543,105,46.05875
179.97603,110,46.317868
110.543817,155,46.46414
127.420591,237,46.677283
266.527902,187,46.843073
68.560268,159,46.984504
245.003051,154,47.114932
249.736809,172,47.448567
166.654777,107,47.542405
208.764977,156,47.676572
248.947993,184,47.829403
55.417237,229,48.033889
185.301396,105,48.119674
425.695502,282,48.551472
228.151396,156,48.693409
330.170474,462,49.092049
49.852578,146,49.225076
228.769716,135,49.339355
357.386722,290,49.748834
221.40019,113,49.843432
238.379276,140,49.966338
213.354643,133,50.077222
259.584221,146,50.203055
216.230284,120,50.303775
240.861837,126,50.574896
277.50252,177,50.737422
241.102626,151,50.857773
243.596598,141,50.977804
239.280227,131,51.08458
253.630614,176,51.232573
321.882824,205,51.403268
53.280556,195,51.75213
361.566828,305,52.012563
240.915713,143,52.130317
143.417508,82,52.202257
259.407365,142,52.32659
35.065127,149,52.453836
220.433483,148,52.75174
189.901497,313,53.01946
12.099371,142,53.136725
212.372574,109,53.236917
251.65781,181,53.392858
376.019489,260,53.785556
190.616336,115,53.884106
165.173866,150,54.019595
521.340611,399,54.35486
279.661275,195,54.521731
224.865051,133,54.802785
265.49103,150,54.93675
137.339333,86,55.004472
205.212205,426,55.356968
400.500195,230,55.596444
88.031089,203,55.988186
245.002482,146,56.107459
276.40716,166,56.243069
269.803283,148,56.376822
325.010462,185,56.536764
352.391283,199,56.719436
197.237447,116,57.007551
182.916819,96,57.084002
265.979297,150,57.231333
250.503658,152,57.380654
314.146853,210,57.572487
333.938445,206,57.758784
459.202916,353,58.402931
847.904085,835,59.384694
213.685227,123,59.487479
159.140986,107,59.57111
194.520935,113,59.668864
331.892127,200,59.846577
379.693026,281,60.109632
504.657008,482,60.877233
213.321899,120,61.092386
193.492405,120,61.21337
378.14734,266,61.475765
236.248459,125,61.580404
213.527341,121,61.932089
291.811201,173,62.096248
617.175825,545,62.632718
238.104108,131,62.740443
261.825783,138,62.852974
171.541279,109,63.180223
289.430631,201,63.364467
230.303437,118,63.475809
395.505515,270,63.757831
99.262873,190,63.967765
234.125323,122,64.16708
289.762285,164,64.481404
77.535909,155,64.605079
215.936477,129,64.718595
106.679907,199,64.894291
198.051195,111,64.988265
228.752346,117,65.088009
-1.872754,8,65.094661
362.358311,263,65.483585
288.627942,194,65.653555
215.301147,112,65.754455
330.18702,227,65.957284
305.613712,176,66.119469
207.901426,116,66.210365
266.219654,152,66.499565
340.195917,213,66.688322
356.332629,242,66.96998
269.982353,155,67.153679
364.419435,215,67.338877
173.048829,101,67.431126
215.523041,118,67.708379
348.654517,267,67.956159
275.881031,177,68.201598
450.089023,340,68.503033
215.946295,111,68.608026
230.908036,120,68.885209
444.802627,294,69.270944
175.554553,96,69.383608
227.063915,136,69.542721
246.910348,147,69.736917
469.92399,454,70.521376
76.846912,166,70.704555
218.836709,116,70.841678
229.281989,169,71.062115
196.628178,137,71.240207
484.137879,308,71.832132
223.760933,125,71.985533
160.644774,89,72.081185
47.189233,164,72.262149
608.4938,561,72.924358
422.152376,255,73.445991
500.471022,399,73.926918
305.45083,168,74.130223
369.114825,263,74.556163
173.62585,105,74.655791
123.828243,204,74.817215
273.949065,157,74.957728
397.454404,541,75.592948
210.530135,117,75.69756
267.0525,173,75.836235
265.416219,157,75.974738
227.325577,111,76.076774
245.384908,139,76.198211
507.018149,404,76.735462
276.891029,313,77.008485
171.186458,90,77.092038
112.512404,215,77.301097
491.496146,309,77.607113
382.072506,310,78.128367
252.032595,143,78.315236
202.149582,109,78.458676
168.027889,88,78.557268
117.603604,252,78.849392
335.835042,207,79.279021
405.651826,230,79.53678
394.310629,281,79.842449
269.711293,170,80.046884
350.609716,219,80.283835
185.423815,113,80.64934
219.145769,118,80.923696
133.720125,263,81.266911
289.793498,162,81.746564
240.140006,127,81.941246
227.303623,142,82.163592
110.957496,202,82.624427
227.11938,119,82.863151
296.555963,170,83.072911
431.069162,270,83.585399
44.819159,94,83.73429
83.048968,173,84.169276
257.635004,169,84.924761
237.145451,136,85.242452
265.663104,138,85.494708
276.805792,215,85.81246
220.213372,119,85.953027
368.808632,228,86.211538
290.435907,167,86.587915
230.290685,121,87.135028
62.222578,165,87.475975
351.088953,239,88.003394
412.843288,269,88.323242
337.316659,254,89.082814
320.685423,186,89.422145
226.85831,124,89.63772
230.640521,132,89.806623
336.702975,208,90.144313
357.63283,293,90.674355
337.538878,197,91.08653
263.799185,147,91.248326
251.064695,127,91.386902
335.430507,193,91.608261
226.98714,135,91.750876
299.880941,176,91.961041
237.039546,132,92.327719
127.806928,174,92.562697
275.005046,173,92.763292
525.286197,404,93.265572
261.710657,147,93.450111
542.760297,493,94.308508
261.893522,156,94.507798
232.091709,134,94.669101
197.78285,103,94.790633
66.413998,99,94.918388
498.691034,458,95.817464
196.105228,105,95.968985
47.611681,149,96.15527
88.547428,173,96.360105
366.521362,256,96.663549
393.343286,288,97.236341
284.916605,240,97.495076
253.431608,137,97.646857
297.090498,189,97.881023
293.428801,150,98.065814
217.658923,117,98.467887
154.075277,75,98.583267
285.85776,165,98.844015
298.993532,214,99.244694
285.422675,165,99.520006
376.025629,261,99.864612
233.732845,123,100.24361
194.652824,105,100.365884
76.490504,219,100.625444
267.507381,156,100.830684
342.329156,243,101.205865
286.117326,189,101.458646
395.625177,278,102.043065
270.767645,146,102.244262
520.348925,412,102.778592
275.870859,150,102.98044
289.971454,193,103.502414
323.113357,186,103.727834
416.535813,284,104.05658
314.44317,173,104.269767
135.581841,254,104.606882
286.98263,171,105.03863
261.574579,144,105.206964
414.070066,259,105.504112
275.265569,167,105.686675
210.116393,111,105.839249
425.166544,298,106.441001
215.861246,117,106.576468
152.969271,84,106.6784
253.455312,159,106.858974
273.858196,155,107.054582
277.417654,188,107.309987
315.342901,184,107.516894
214.76246,123,107.856687
287.75075,183,108.080577
299.327554,182,108.292229
270.948271,144,108.466075
253.59815,142,108.645839
397.257932,292,109.078906
436.618036,296,109.642394
340.927175,219,109.93715
213.458529,109,110.098274
524.282634,488,111.009095
274.100666,162,111.210957
294.594152,179,111.445121
278.55256,156,111.665084
410.418903,308,112.059537
247.769216,133,112.450121
248.725067,156,112.65696
206.834557,101,112.766637
294.319384,181,113.011787
247.609912,134,113.171034
265.957206,361,113.619435
320.210469,186,114.055769
254.502854,148,114.243153
330.345287,189,114.498148
238.021628,132,114.646797
360.097294,230,114.966517
419.171863,283,115.538769
243.486109,134,115.693577
275.439252,158,115.869743
92.162283,293,116.274789
241.899099,133,116.440582
243.585281,146,116.603926
324.296604,213,117.079473
340.851037,202,117.35178
247.157969,122,117.496472
232.667838,114,117.625263
305.496367,228,117.883384
330.85251,198,118.122487
350.056476,200,118.603943
265.284864,176,118.808539
290.575062,157,118.996736
264.564054,144,119.164408
195.838495,105,119.28699
313.03067,195,119.557303
338.162327,216,120.100182
339.053433,202,120.327697
631.808969,608,121.02743
452.362663,300,121.586078
272.376281,157,121.764569
513.431853,397,122.228721
348.012154,225,122.485301
205.895418,113,122.823221
282.215003,151,123.003919
294.162983,160,123.202608
252.715074,418,123.692671
339.528416,243,124.242513
334.366991,217,124.527601
62.854568,187,124.72687
301.870313,167,124.927846
229.077588,122,125.08397
548.711049,402,126.017621
323.374289,195,126.316027
209.233708,130,126.473844
103.029599,234,126.764201
61.270004,193,127.127401
277.642581,177,127.368007
210.795988,107,127.918746
221.553056,118,128.066556
364.329465,253,128.436912
277.668805,144,128.74264
315.468295,205,129.034112
22.828198,110,129.165208
247.634752,131,129.533306
219.841575,121,129.682296
299.177844,175,129.880254
272.317435,151,130.110672
184.082698,105,130.249449
224.315767,110,130.403066
235.887457,141,130.57607
52.200553,143,130.760884
412.425026,309,131.362322
213.837945,112,131.496507
404.189671,270,131.957846
311.614949,169,132.161361
217.37055,122,132.32444
228.345412,123,132.766806
187.384766,101,132.913195
253.366645,131,133.084167
476.10321,360,133.640471
219.746653,140,133.866845
365.323811,237,134.25458
252.562892,144,134.694166
356.43801,224,134.965485
66.843024,179,135.170589
215.419874,105,135.317655
244.674522,136,135.481306
340.182981,201,135.726427
158.24785,84,136.056693
164.208857,91,136.16279
407.582425,263,136.458271
200.921805,115,136.627376
246.275812,125,136.794682
282.932345,160,136.987051
392.674704,250,137.534668
318.428134,165,137.734988
235.544482,118,137.868742
268.160628,153,138.069768
281.124808,159,138.291686
383.470826,263,138.584102
329.166812,199,139.036474
210.476322,121,139.180888
153.330174,289,139.514629
404.155234,324,139.881155
397.29651,250,140.407835
371.843392,218,140.664509
224.819859,126,140.818074
358.655622,207,141.084323
365.700717,249,141.38696
373.086537,251,141.924157
364.39757,204,142.184953
220.905893,117,142.32044
323.48825,192,142.532092
225.571747,122,142.685191
194.555367,304,143.08286
281.571387,164,143.471683
323.129371,190,143.69759
282.222955,150,143.932507
372.238211,251,144.422032
494.497163,368,145.06705
218.880199,113,145.209954
292.57797,157,145.39836
448.527366,302,145.752747
404.750637,263,146.072098
221.838507,119,146.230235
386.832458,244,146.750047
416.85879,308,147.152027
335.681491,177,147.381538
339.799009,195,147.624209
327.263044,185,148.105188
202.428926,119,148.237817
289.715683,166,148.424116
248.506568,133,148.587534
321.94232,179,148.819732
280.602233,150,149.033626
272.485188,147,149.232743
277.409153,150,149.617344
308.28745,169,149.801505
378.006576,223,150.064153
270.009295,154,150.271741
299.099821,172,150.484332
228.325553,122,150.621121
213.592993,117,150.988971
216.46972,281,151.318526
293.490146,170,151.540282
324.644873,161,151.734989
179.631865,95,151.84616
316.010732,169,152.069796
315.683217,192,152.49757
259.444432,124,152.6339
338.051521,182,152.859051
384.215844,213,153.114444
432.992822,292,153.456821
281.082314,141,153.621127
217.497193,115,153.993148
262.473674,140,154.163436
251.303459,143,154.333435
279.672209,147,154.498937
209.116859,356,154.906296
258.227447,127,155.049288
282.143921,187,155.522296
245.546392,122,155.66606
247.706759,149,155.830269
260.747435,141,156.056039
247.114266,146,156.240943
426.54685,272,156.564459
263.863436,143,157.042717
242.317732,120,157.185856
183.739485,93,157.307736
234.859307,128,157.456997
255.048169,139,157.6231
324.298627,175,157.841395
230.739614,145,158.027017
305.128968,168,158.47155
53.190328,171,158.663133
200.007603,334,159.064525
251.170351,145,159.241972
290.154339,166,159.432792
160.074821,88,159.531113
328.348209,184,159.954463
432.059863,229,160.251749
396.352882,242,160.543884
271.199409,138,160.696304
287.272659,170,160.882312
333.303153,188,161.334666
354.281953,191,161.572729
384.46834,196,161.815064
344.39731,198,162.05471
321.357519,165,162.242685
326.831881,151,162.460582
213.789409,136,162.83564
155.7328,94,162.957405
222.283792,119,163.094313
272.695953,142,163.268878
300.256341,149,163.438345
272.183975,156,163.619839
331.269124,178,163.845354
389.511639,279,164.401169
327.763486,186,164.620852
452.896816,316,165.008616
235.968159,128,165.193859
278.440565,139,165.377852
380.032642,244,165.859505
215.59148,119,166.002719
346.099162,198,166.244173
372.070058,208,166.49761
212.453495,124,166.633681
276.712318,154,166.799691
299.458313,167,167.20323
427.366298,289,167.629633
331.228172,187,167.848115
343.161081,178,168.06676
271.20859,145,168.380695
229.222486,118,168.738643
341.204961,189,168.999991
298.857713,160,169.28091
226.117859,106,169.523452
352.204142,184,169.795113
364.681638,198,170.076229
279.652193,169,170.306626
338.729191,209,170.827397
257.468691,127,170.995313
331.647694,187,171.265079
293.732227,165,171.514297
285.669642,145,171.748067
283.356466,150,171.945633
401.847583,236,172.629687
317.7768,176,172.876229
281.729679,150,173.145294
285.822944,167,173.414894
77.756281,181,173.683423
273.718192,160,174.315725
434.269738,297,174.773767
367.157388,195,175.095741
290.691061,150,175.333401
166.889283,94,175.464647
321.303514,178,175.724688
349.678571,199,176.276125
228.551007,113,176.418826
349.227695,239,176.712082
381.952517,215,176.988073
364.911905,241,177.281036
390.549293,225,177.749993
