#{"t_start": 1521329660.750836, "env_id": "Walker2d-v2"}
309.526137,128,469.262146
466.810142,159,469.709476
447.922913,167,469.945405
397.911567,150,470.183507
439.47587,163,470.432838
409.568568,143,470.626948
475.075107,163,470.831759
486.557454,166,471.083549
508.550999,165,471.560226
562.458561,210,471.871785
380.492699,143,472.113565
493.955707,178,472.407634
423.356859,149,472.605123
367.652992,129,472.772454
547.9057,190,473.353844
354.573742,134,473.542022
411.236046,146,473.737281
465.267773,173,474.016558
427.835178,156,474.246014
481.858655,165,474.521945
481.13246,202,475.163355
473.848185,165,475.481126
360.350621,136,475.682524
406.468223,154,475.925929
588.362917,197,476.255478
478.370528,168,476.504844
456.339071,155,476.762169
533.319628,186,477.394384
517.607495,181,477.713442
493.634981,165,478.068443
522.537584,166,478.455307
529.16905,188,478.844224
454.98333,163,479.393543
489.032054,178,479.682024
559.937213,205,479.96976
507.111166,203,480.255048
490.487745,160,480.505134
505.223905,172,480.739095
516.971829,177,481.23391
486.020985,182,481.484667
397.453732,147,481.676813
541.518392,184,481.96164
520.046217,192,482.301851
571.213495,184,482.639968
429.259089,159,483.109789
537.314226,212,483.419208
482.402938,164,483.659328
497.997888,177,483.960876
449.303923,162,484.185069
520.009305,171,484.399011
582.593097,207,484.915534
506.387733,177,485.148577
467.863758,165,485.399987
388.560856,136,485.693858
428.927199,154,485.935219
472.570643,168,486.176004
509.374287,171,486.641583
474.022321,170,486.896115
482.4212,167,487.161409
479.782967,173,487.430792
516.470993,189,487.683412
612.829727,224,488.281972
314.634909,125,488.478765
523.757793,173,488.718372
507.911453,177,489.040592
479.212009,162,489.298154
493.456968,167,489.544784
506.749516,180,489.800003
360.349193,135,490.253575
510.907513,206,490.567841
454.647234,160,490.791028
447.686408,149,491.089902
584.049934,194,491.363027
457.149374,162,491.582159
571.550982,209,492.194693
439.873304,165,492.472831
476.791372,165,492.712527
349.800857,127,492.886325
498.021862,170,493.137305
520.876402,199,493.436163
405.880361,143,493.919896
507.405621,169,494.195686
536.035216,179,494.434427
447.355218,156,494.642912
409.097307,157,494.845103
325.088401,129,495.033076
417.123924,151,495.586321
530.653276,179,495.877455
608.86957,207,496.16751
447.05008,174,496.41726
407.278536,166,496.629703
428.317817,170,496.874239
398.374824,144,497.360304
491.234683,170,497.649638
457.013455,162,497.856922
501.199298,169,498.09228
522.931279,183,498.367996
531.061631,169,498.645782
488.583367,179,499.226118
559.87786,200,499.492805
457.829441,167,499.724582
503.164085,175,499.99236
365.322775,136,500.187915
517.276035,176,500.516824
364.082577,142,500.996915
483.105354,205,501.363585
451.970693,165,501.607983
547.553713,205,501.88088
486.228594,163,502.096716
442.343953,162,502.383247
547.445698,200,502.952672
481.298531,161,503.177067
430.572982,159,503.404276
547.492105,201,503.678237
554.612162,178,503.981611
630.876875,225,504.620689
445.646154,162,504.840534
506.31967,180,505.089133
342.917152,137,505.284985
424.732878,150,505.551575
426.58943,152,505.821281
448.377501,159,506.033215
506.463851,176,506.505026
644.364099,211,506.798506
627.18224,253,507.358342
457.196244,162,507.731037
496.505629,172,508.077115
477.975229,160,508.747889
493.076888,174,509.149414
492.540681,163,509.716482
545.153374,183,510.124805
577.523481,202,510.660022
492.233523,174,510.879512
441.29491,156,511.647244
487.907642,182,512.199772
521.549356,178,512.514731
518.115877,183,512.827349
501.244706,182,513.378868
447.58299,154,513.785509
445.399405,158,514.460897
512.671258,173,515.252224
537.289557,182,515.672398
445.027227,158,516.252485
520.239598,183,516.687136
507.007846,173,517.175318
488.888792,171,517.743696
319.433786,133,518.013608
573.374155,199,518.367345
487.900265,184,518.717704
620.835252,223,519.127524
563.123507,188,519.421554
424.773746,155,520.041609
494.333914,168,520.295131
625.844716,195,520.569591
494.652218,177,520.81482
472.408953,158,521.033075
456.938698,158,521.257961
636.396225,196,521.967054
502.229933,165,522.37924
533.193425,181,522.678995
671.644043,207,523.011127
590.67639,203,523.411046
587.545892,187,524.051753
525.942538,176,524.298492
422.616173,149,524.521022
586.06687,189,524.788491
558.736868,182,525.056599
546.04686,188,525.362671
755.350805,248,525.987669
587.134105,187,526.241815
645.460125,198,526.535895
535.66241,175,526.83963
498.73232,170,527.174192
714.709553,252,527.756479
557.480413,181,528.030743
559.441227,185,528.31174
612.998566,215,528.604932
569.941833,208,528.889844
581.78935,193,529.46151
492.608823,170,529.713344
516.261563,173,529.945525
528.582137,173,530.2503
539.265808,171,530.526233
629.637055,196,530.880802
661.766386,203,531.526756
253.326794,105,531.682139
569.195368,183,531.918303
492.734654,168,532.154847
525.142387,172,532.411429
602.501347,200,532.71414
573.267748,193,533.398322
511.826413,176,533.662574
574.211944,182,533.932107
562.720756,192,534.260792
506.829013,171,534.529073
565.233359,180,535.253226
548.951833,182,535.602859
478.629034,168,536.0144
466.340919,155,536.322385
457.830896,153,536.537158
578.454403,214,536.961145
554.470537,177,537.557044
640.934771,200,537.868248
498.021018,167,538.231307
499.934071,171,538.635616
508.372411,168,538.958856
371.380991,141,539.16965
625.446893,225,539.936439
477.998539,167,540.32023
635.082694,196,540.74658
405.373793,150,541.027381
667.628204,215,541.577709
562.693424,174,542.216487
648.251101,218,542.584963
552.732599,191,542.841229
709.601218,248,543.379441
542.617902,175,543.684746
669.254422,209,544.277196
417.251936,155,544.498219
471.887443,167,544.731149
691.023091,214,545.026706
635.386009,195,545.373613
640.627703,199,545.846931
696.782686,217,546.75352
624.655078,207,547.084757
572.039056,182,547.48723
575.113334,187,547.991927
521.673616,169,548.216917
553.435048,181,548.760644
456.380306,158,549.040077
560.285498,184,549.326655
751.88683,231,549.74084
695.994727,214,550.112249
506.943814,170,550.483859
594.020893,193,551.06307
495.781763,167,551.320203
590.305216,188,551.742201
566.472892,188,552.243161
644.937027,195,552.685434
550.736668,224,553.328638
455.314012,168,553.566338
503.695422,171,553.817928
644.012341,198,554.138737
662.328222,207,554.512997
558.343023,185,555.002225
672.571675,287,555.40165
579.087359,191,555.723647
531.925677,178,556.00753
652.994874,207,556.293302
688.772871,204,556.806179
484.674881,161,557.136281
719.419931,229,557.610484
496.732506,163,557.852984
783.936368,248,558.216694
529.278432,184,558.720932
703.341563,255,559.121727
540.583299,173,559.373269
553.120712,183,559.618982
565.536093,185,559.857639
571.809837,182,560.125043
657.907246,200,560.641128
603.700865,185,560.95251
656.479973,195,561.260157
535.142358,178,561.530135
567.318032,188,561.803491
710.426161,215,562.358596
618.376792,192,562.630756
584.249659,188,562.894361
563.999798,184,563.227052
596.051752,191,563.488839
593.443877,204,564.128778
636.485544,199,564.577915
535.363908,180,564.829875
706.401034,210,565.131144
644.289477,199,565.395687
602.94497,191,565.937482
724.221066,232,566.311684
558.732491,174,566.540015
522.499891,176,566.783201
544.620971,177,567.012276
558.537908,179,567.263861
757.53676,236,567.995025
588.685066,191,568.249413
691.411086,212,568.52029
653.365992,204,568.812805
532.684728,177,569.125888
732.850021,218,569.804931
643.409347,191,570.085956
578.878639,207,570.399645
442.748555,157,570.62155
756.737611,233,571.018711
602.787148,196,571.622982
629.474342,193,571.903921
672.529456,210,572.204619
607.684154,188,572.479761
664.416899,199,572.781353
692.382306,214,573.3076
577.265069,217,573.635901
610.156035,189,573.881707
696.793308,210,574.209931
770.680329,234,574.743826
572.71195,184,575.348488
601.03782,187,575.62423
391.805867,140,575.818683
653.805671,204,576.116374
657.176128,230,576.478162
477.121779,158,576.718104
684.165361,208,577.346768
632.436413,213,577.737206
400.553258,153,578.038046
572.212844,184,578.385613
854.225934,248,578.733021
612.672549,196,579.242123
507.706249,187,579.570199
718.184917,220,580.032367
674.818901,211,580.513605
387.875751,145,580.785594
654.943539,200,581.341547
725.177357,218,581.777702
704.714747,216,582.464821
542.339852,176,582.806962
649.105401,208,583.652407
523.094695,182,584.478253
589.20912,186,584.849258
649.692916,207,585.414094
711.560442,209,585.727773
537.316935,171,585.965379
529.631563,178,586.237833
650.679171,196,586.826108
413.610491,152,587.115823
674.556278,209,587.417162
632.263103,205,587.699479
677.715282,210,588.022317
623.188266,199,588.567513
579.370676,197,588.875694
728.522033,222,589.269753
634.845435,208,589.577976
721.551822,216,589.996233
667.093273,198,590.518802
540.314047,186,590.865286
498.547458,179,591.160294
710.900503,209,591.446586
608.191014,193,591.702605
493.703022,171,592.196123
542.934052,172,592.557451
531.977673,171,592.80301
583.091559,188,593.103758
559.172088,182,593.413495
526.328096,179,593.814576
776.317423,230,594.466153
731.992775,233,594.798749
546.150709,174,595.054218
761.746412,232,595.394301
755.275706,228,595.958141
616.574338,193,596.227247
690.079707,209,596.522162
726.578622,212,596.910655
651.572308,199,597.18504
670.020973,203,597.69037
565.655744,184,597.995277
614.017992,207,598.286701
664.397459,207,598.594342
577.830037,190,598.854938
638.563179,198,599.167733
491.256843,169,599.670261
705.239953,212,600.059741
481.555218,168,600.36672
659.890763,203,600.703498
706.594612,232,601.115308
593.528146,186,601.67007
675.172363,202,601.938943
693.452716,225,602.26486
760.342411,236,602.605614
596.170012,187,602.908562
599.601642,187,603.407412
573.080895,181,603.695837
567.818118,206,604.039682
720.327658,214,604.344374
647.377196,210,604.660183
658.937136,225,605.252897
619.153025,195,605.556669
620.789846,191,605.872242
784.446297,241,606.350724
415.709608,154,606.552019
768.913633,221,607.157988
603.716014,192,607.476869
616.139252,187,607.751362
706.797519,213,608.049034
626.035713,195,608.349271
648.23801,193,608.86051
715.622029,227,609.190682
710.190527,220,609.490711
642.641516,188,609.793908
705.530743,224,610.159816
752.526219,233,610.789744
484.686417,187,611.067223
539.408024,201,611.458724
749.179577,226,611.811319
856.020546,234,612.139289
710.725135,215,612.681729
480.902541,165,612.940108
890.667594,262,613.331132
690.14663,208,613.662485
799.448549,240,614.283301
763.760102,239,614.623942
602.132593,197,614.937975
712.077188,226,615.305516
835.107628,247,615.667472
605.988188,191,616.207268
703.568787,219,616.551436
930.749552,266,616.978441
826.762694,244,617.486855
675.055385,211,618.040634
657.584302,210,618.347875
569.877576,189,618.624049
866.584776,252,618.982322
718.493394,214,619.280348
839.583903,233,619.811295
889.634835,249,620.248922
554.573111,178,620.568449
641.53767,198,620.835403
543.35672,178,621.071968
735.403619,226,621.632846
678.454842,200,621.936312
709.675253,220,622.253125
537.609561,166,622.480222
714.194513,214,622.759722
752.245628,245,623.502904
799.724006,242,623.87373
535.768744,173,624.11441
583.153311,193,624.359933
565.534919,176,624.604222
787.070768,232,625.181164
641.488228,217,625.479598
667.519445,204,625.75352
620.458787,197,626.098181
364.139085,129,626.289013
648.275873,200,626.771615
434.303291,169,626.981039
678.34637,206,627.208205
730.199138,228,627.484651
739.890768,233,627.750666
692.6728,213,628.213197
832.22004,258,628.507497
767.709343,225,628.786347
777.226289,231,629.141419
776.175618,255,629.732464
713.613676,214,630.019997
790.105454,227,630.312664
663.092915,203,630.561709
632.236917,205,630.789771
700.940887,221,631.289002
875.869858,252,631.573613
685.364852,214,631.848062
662.625702,206,632.119598
735.107879,221,632.382244
725.065454,216,632.870929
382.333293,137,633.02093
572.016103,182,633.225209
740.355575,220,633.475974
770.05098,227,633.740784
741.989009,221,634.212768
792.834633,234,634.510509
872.829087,255,634.834133
474.684503,164,635.047592
881.208111,249,635.343378
836.207617,292,635.885087
651.493936,206,636.130874
719.01479,224,636.374945
630.835535,191,636.574093
692.528945,216,637.10418
749.469442,234,637.397309
597.781387,187,637.611716
659.258329,207,637.833145
849.65726,240,638.08722
666.073059,198,638.512247
497.015592,169,638.686012
778.830605,227,638.932264
755.193209,222,639.17116
633.615331,203,639.416919
522.158727,179,639.828709
774.557004,252,640.111718
334.538305,140,640.263056
593.412831,183,640.467665
773.97635,225,640.743833
639.234424,199,641.180534
677.385883,205,641.398985
738.879207,219,641.76417
631.615069,190,641.995405
736.410839,230,642.313216
668.567325,198,642.798104
859.053937,238,643.127258
678.698995,208,643.383064
702.114134,210,643.637499
793.753488,228,643.90796
815.140849,234,644.379304
648.209407,190,644.587173
606.681247,207,644.836386
967.922077,269,645.186317
879.854822,260,645.714553
741.321132,228,645.980542
680.366746,215,646.211293
701.232365,208,646.440406
705.41592,226,646.717871
621.714123,198,647.177916
902.735787,253,647.526977
474.786723,164,647.724096
710.382112,205,647.967234
525.949258,171,648.147931
806.553998,247,648.621457
658.527813,196,648.830571
869.693508,246,649.110229
323.154059,124,649.241902
647.670765,195,649.457443
636.719855,200,649.92316
902.330068,260,650.275399
862.360292,249,650.547699
864.201809,245,650.816572
718.714765,230,651.322247
785.880731,230,651.595524
746.00759,222,651.856098
657.674729,202,652.074868
507.588633,169,652.278539
730.241736,214,652.813624
843.477279,240,653.110357
776.988763,227,653.361269
840.624591,245,653.634714
710.342396,214,653.867398
574.818288,189,654.287243
975.603456,269,654.573274
585.761596,189,654.787439
698.00437,214,655.056342
631.124074,196,655.497546
793.041863,220,655.739888
1005.48827,277,656.065067
640.073122,204,656.294522
770.596491,223,656.540287
758.267293,225,657.009938
918.463134,264,657.308496
1034.84826,275,657.639942
762.609655,221,657.903817
666.149969,221,658.377285
898.750696,258,658.66123
917.983123,267,658.963765
934.070564,275,659.278726
635.091488,195,659.708598
965.442657,277,660.018294
567.610058,187,660.252103
632.06541,214,660.504942
751.603057,222,660.778074
900.500488,259,661.265036
836.829992,240,661.522262
612.650051,197,661.761344
872.119799,248,662.045643
482.797512,172,662.43991
978.670336,285,662.782369
778.624965,233,663.084166
888.195528,248,663.347376
757.128448,231,663.809325
734.363136,222,664.081343
774.803739,229,664.369248
913.191937,245,664.648352
908.756154,269,664.94622
923.441219,252,665.50363
888.138574,257,665.778537
951.032538,263,666.074232
512.23435,192,666.29265
819.501274,238,666.737915
770.153225,223,666.97055
770.160072,225,667.215624
823.525063,231,667.473261
592.217017,182,667.723802
650.213729,205,668.165125
672.717908,202,668.386606
733.614117,214,668.611373
860.954559,244,668.889778
1049.017944,307,669.446871
917.88333,255,669.725883
747.929066,217,669.986919
763.733479,227,670.281625
704.323395,211,670.524829
415.724918,150,670.894876
886.378736,253,671.217393
1070.749866,285,671.534401
600.547144,187,671.73421
898.056292,254,672.334807
657.41857,201,672.609095
940.186993,268,672.972292
777.907788,220,673.232295
754.48685,225,673.481815
753.104728,224,673.976319
745.286845,229,674.23733
604.54214,189,674.432035
933.652317,258,674.729649
938.648233,256,675.266275
488.455347,161,675.448676
772.20373,233,675.710503
599.36847,196,675.926699
1164.864173,307,676.283757
902.054893,257,676.767667
855.240765,251,677.077136
881.5757,249,677.364306
1025.757042,275,677.753513
861.29839,241,678.258236
937.184119,255,678.547334
829.566391,244,678.806362
674.669297,208,679.038447
575.571228,180,679.440398
794.070275,218,679.671254
1169.545896,314,680.05417
652.09203,196,680.335943
724.243836,214,680.788031
1032.341901,273,681.107513
756.578586,223,681.362154
986.974262,269,681.641554
851.410227,249,682.139523
748.898574,213,682.367131
657.382173,203,682.579823
954.996661,276,682.958345
657.844851,201,683.212477
828.117331,249,683.69782
916.541525,256,683.984909
921.542453,263,684.342032
608.861513,187,684.543606
675.411744,203,684.96248
940.834463,261,685.284778
941.932137,271,685.624619
737.059365,214,685.850296
638.35624,199,686.076016
865.271782,253,686.601711
1100.206893,291,686.926269
753.113275,214,687.171169
1023.166733,278,687.520401
643.916622,193,688.028267
1040.963444,292,688.362344
881.310237,249,688.645713
739.261759,233,688.925008
529.381736,174,689.311594
581.915837,184,689.513203
570.927523,186,689.715329
932.072881,263,690.026182
815.786283,244,690.30209
937.265228,260,690.863671
860.330573,249,691.171065
736.047596,227,691.433095
912.016433,247,691.703797
773.441784,225,692.154428
590.724887,193,692.370717
812.647821,229,692.624824
942.005387,290,692.995816
950.553456,273,693.598903
1058.472751,328,693.956062
879.664596,247,694.218484
989.201662,304,694.563555
909.047658,255,695.09927
1049.881476,292,695.441443
972.158245,277,695.776217
1002.212427,284,696.339297
772.599039,222,696.58312
654.365346,202,696.791829
875.532079,240,697.15205
605.642495,200,697.423782
1158.528369,312,698.061122
1000.309597,279,698.45459
805.139428,236,698.771829
703.832568,214,699.060347
853.456518,242,699.616989
1266.564174,362,700.062955
995.051985,277,700.400371
1012.704896,276,700.732823
743.136537,229,701.277704
958.732085,261,701.592319
1033.036455,278,701.880436
1144.982192,306,702.624691
676.567752,199,702.87132
1055.645883,283,703.203663
895.513113,254,703.549492
861.398695,246,703.907059
769.055182,223,704.612436
947.847752,277,705.06036
702.586148,218,705.314888
808.683914,232,705.707459
808.314146,225,706.303557
898.311446,251,706.619365
882.094956,248,706.894991
787.92166,226,707.161595
932.140968,256,707.762655
735.251261,224,708.048413
676.992845,208,708.271331
1235.856828,327,708.626563
591.027274,191,709.052379
552.213202,178,709.262869
958.791018,270,709.652907
925.315589,251,710.105967
974.170401,262,710.720734
912.929799,254,711.480195
817.39257,234,711.809014
975.891877,273,712.18208
570.036684,180,712.425546
1170.925005,310,713.077168
939.42734,258,713.386002
1271.742091,325,713.882982
935.397774,264,714.519997
992.079813,265,714.936033
1312.747171,336,715.497193
917.500166,252,715.932462
1141.514693,314,716.71489
820.242247,240,717.10965
968.550716,262,717.434228
959.378659,277,717.8177
1130.799648,301,718.392772
1016.930705,282,718.716894
429.770693,150,718.924873
761.209577,226,719.222676
1028.142462,286,719.870009
726.099718,225,720.228858
949.246184,258,720.546092
1090.460029,290,720.948489
755.270096,222,721.444848
1033.285611,292,721.821575
956.034198,264,722.209987
631.100891,202,722.421992
1338.817231,348,723.045132
1051.416962,286,723.407899
1185.29521,315,723.752408
866.91467,241,724.244899
931.579029,253,724.537593
1095.920474,293,724.857037
905.265387,263,725.170934
829.239054,251,725.737262
833.283786,246,726.012663
1588.027187,398,726.470075
1030.145157,284,726.809831
623.83077,189,727.24333
1214.692527,328,727.602405
1244.233927,344,728.049092
864.167105,250,728.5424
1142.590738,305,728.88984
959.32973,264,729.218228
1429.779993,363,729.601581
1015.852107,284,730.130629
612.380469,195,730.400283
1081.189944,291,730.761672
712.419599,216,731.012796
1433.63513,361,731.626654
887.148272,242,731.875177
1301.167902,355,732.280603
922.359062,250,732.891145
1111.900027,299,733.29442
957.796437,267,733.60488
1011.681552,276,733.956969
1130.224802,299,734.507888
1373.793825,368,734.886935
828.729258,247,735.195839
782.986818,232,735.662818
776.074213,234,735.967249
783.62876,233,736.235731
701.994499,218,736.518959
722.708652,222,736.770957
256.76091,110,737.097437
1420.197273,356,737.547136
1076.397483,286,737.865894
956.499238,264,738.175473
624.216998,211,738.69218
643.392061,199,738.921627
960.531324,265,739.204385
1498.510034,378,739.62113
968.181962,282,740.166687
939.83249,260,740.497095
612.276819,191,740.704281
825.749878,239,741.053304
1333.33958,338,741.665921
1048.773093,273,741.968805
1054.213594,276,742.279079
750.217132,224,742.524084
951.631325,262,743.030933
657.20022,207,743.305783
821.251413,242,743.62834
866.081367,256,744.016519
1224.8766,325,744.725704
1103.439981,303,745.098583
760.404451,223,745.345871
1112.53739,300,745.910165
917.672255,257,746.243009
1060.345284,287,746.626153
790.981462,232,746.873219
1044.541971,287,747.430287
1413.180545,362,747.865625
1093.856123,296,748.208089
996.742306,281,748.566134
965.071393,270,749.13613
558.174739,175,749.360244
1686.09497,415,749.852472
873.025884,254,750.348362
1299.123713,347,750.738069
1147.453919,306,751.113457
1068.906367,289,751.645197
631.702983,196,751.885233
957.50223,275,752.212008
1473.912025,383,752.61656
912.562685,256,753.096393
836.469063,252,753.391021
1467.070176,367,753.808146
1500.786875,411,754.541547
694.343395,227,754.797615
1306.195801,333,755.15279
1170.941149,379,755.79805
1228.829141,329,756.203932
818.162307,239,756.461276
725.689199,217,756.745623
1298.270712,348,757.377313
821.374529,234,757.629041
1062.536352,294,757.971495
1839.478876,441,758.672734
1465.153872,381,759.188851
1634.294939,407,759.692099
978.530037,267,760.207281
1230.998166,336,760.608027
903.530082,260,760.903734
1010.230253,283,761.236157
1295.10051,338,761.86223
944.991825,272,762.190873
1356.045278,342,762.606706
1308.25889,339,763.289585
1278.567383,330,763.675189
1594.425139,400,764.17769
1355.516452,351,764.815346
935.008057,262,765.109657
1069.748582,288,765.456291
1377.367936,373,766.074658
1289.32825,348,766.472079
1559.57235,389,766.90844
718.396796,216,767.482769
817.221303,231,767.859852
965.533581,274,768.247939
846.787704,249,768.700918
991.870898,283,769.273368
1006.330476,278,769.603853
1259.172291,329,770.013213
929.593543,258,770.348205
978.256381,269,770.937073
1561.79401,392,771.394779
1451.654321,370,771.843557
738.455705,219,772.307246
939.493637,268,772.61776
1014.513273,293,773.00472
950.810922,264,773.297442
948.247218,272,773.810079
1061.490031,296,774.169557
1910.031385,474,774.945767
785.387515,234,775.265339
1450.487732,363,775.711464
1650.646685,418,776.221424
1072.529976,302,776.783838
981.195129,282,777.09214
1056.100875,290,777.414621
1153.310752,308,778.102042
887.89965,258,778.386706
923.080632,254,778.667713
904.735353,259,778.98952
1260.741929,329,779.543105
1519.440189,395,780.007323
931.890363,263,780.343014
1898.311167,505,781.13299
1617.322348,410,781.597077
1251.219378,348,782.193355
1404.748842,365,782.624317
1211.314809,327,783.050262
1310.949554,339,783.647709
1222.481871,326,784.019812
1259.491558,336,784.408935
1625.163975,399,785.043847
1839.574136,502,785.649732
1408.21373,360,786.09649
1001.233591,291,786.638219
1163.341409,297,786.969055
923.882005,283,787.312559
822.784801,245,787.792476
637.811941,202,788.063127
1865.891613,469,788.658952
1603.553493,396,789.307227
922.367075,261,789.61571
1743.68249,441,790.102623
1390.174798,368,790.777982
797.010762,235,791.045856
1348.909361,358,791.435074
1391.114018,343,792.010356
644.14424,201,792.230227
1384.701758,381,792.636982
1145.171207,321,793.161475
1151.556721,315,793.821581
1218.792064,321,794.287069
831.44175,255,794.604121
1205.999654,326,795.286226
875.315705,248,795.690492
953.375851,263,796.023488
1683.920211,418,796.848547
1103.234444,295,797.368896
871.77908,257,797.82267
1284.0235,339,798.343026
1677.426183,424,799.135923
441.467785,155,799.382165
781.976702,230,799.710036
1548.490413,389,800.539361
1567.872829,398,801.011323
853.970153,254,801.412845
1121.045501,299,802.105115
1376.339238,379,802.564675
1200.590066,316,802.954339
973.53607,272,803.292516
1070.813691,294,803.923164
1285.533551,335,804.391419
865.871332,247,804.724329
914.906611,250,805.306456
