#{"t_start": 1521329660.750836, "env_id": "Walker2d-v2"}
958.822865,274,805.673313
1301.685752,343,806.23344
1131.430338,304,806.638749
960.483281,264,807.172334
1280.118459,330,807.569216
769.934306,217,807.844065
1110.410564,302,808.600365
1583.875659,405,809.142095
554.932022,188,809.411587
1171.580297,311,809.773305
1320.1731,344,810.434705
889.70035,255,810.741509
1315.429706,344,811.18341
997.67291,267,811.695106
1179.41992,315,812.051009
680.264465,209,812.295607
2063.186052,512,813.119259
1909.542804,447,813.665089
802.781683,220,813.943177
652.970204,204,814.195745
957.193355,276,814.721593
877.909546,246,814.987628
1801.965711,458,815.508444
1203.079818,321,816.126816
1248.426205,331,816.54025
1004.722574,279,816.856354
1019.773459,278,817.366401
579.010726,195,817.583506
1646.860324,400,818.030243
844.503909,241,818.28282
1372.413729,361,819.112174
1059.059068,345,819.782868
1002.41796,277,820.145513
1168.778606,319,820.73667
1196.978959,320,821.105657
770.26392,221,821.364752
1037.879639,285,821.957255
1331.194964,343,822.387211
1126.084692,295,822.74673
1047.477153,286,823.081362
1431.412848,393,823.697413
1670.592145,410,824.23264
678.430459,197,824.496415
1190.848676,309,825.241785
1089.56477,290,825.65172
993.090091,272,826.006069
1395.857206,366,826.775942
1817.240361,476,827.423343
1509.371104,387,828.082567
1303.345736,336,829.081271
915.664387,256,829.502679
1718.848778,430,830.000759
1424.595003,404,830.777252
1129.691754,305,831.196449
925.648645,256,831.475571
1947.469116,483,832.33003
1242.348913,341,832.797496
1259.468653,333,833.582414
867.786896,250,833.982831
1240.692064,328,834.418059
1122.133576,303,834.829255
1238.683224,318,835.532791
852.419325,240,835.860071
577.993003,181,836.089738
1171.476853,311,836.57081
888.896889,279,837.19768
2379.551462,566,837.899051
1439.940988,361,838.606756
965.843227,269,839.037873
781.184256,233,839.546678
1008.213981,287,839.899026
946.07766,266,840.516115
1556.104493,397,840.976469
924.898149,258,841.288613
1351.021398,346,841.942375
1895.885921,460,842.5385
1427.225907,365,842.989939
1384.64621,357,843.579871
1083.279407,294,843.895198
792.149904,241,844.219592
1068.485971,298,844.770401
2150.996454,539,845.505683
1426.054246,382,845.96727
1086.754082,298,846.585315
1453.953024,373,847.10134
2959.917142,764,848.276632
1253.738454,333,848.6899
1505.625034,375,849.341383
1746.428581,422,849.867271
1616.476722,400,850.38944
1343.354982,350,851.098001
1163.434471,314,851.505433
1373.816616,353,851.970937
2144.869356,520,852.88486
1146.223976,310,853.342826
1375.422613,361,853.824942
1155.302906,315,854.49572
1724.240973,422,855.213137
1071.803623,304,855.819858
729.773993,214,856.085973
1297.527205,339,856.496224
1016.225277,280,856.822838
1134.593736,296,857.443771
962.084161,269,857.762295
1206.75903,338,858.192492
513.729891,167,858.409421
762.536369,216,858.907324
1471.025447,375,859.48495
1912.773791,478,860.131876
1301.109436,347,860.733083
1424.590755,375,861.178428
1438.626468,373,861.603456
2167.01432,526,862.519913
2367.948928,574,863.37267
1480.43596,389,863.924681
1255.990114,339,864.359229
1127.204513,324,865.063212
1617.425705,415,865.579161
1753.1333,438,866.147871
1452.518896,380,866.801695
1160.911522,312,867.141461
1724.124251,437,867.89984
449.897866,151,868.068732
1891.02899,495,868.621396
3183.37213,772,869.687133
1675.917959,438,870.30141
1403.466181,366,870.894452
1124.622174,318,871.400305
1236.077214,333,871.791479
2353.676944,594,872.835042
1183.025174,314,873.342903
2762.570766,656,874.335572
1013.516089,314,874.697964
1315.648074,349,875.324521
1167.916212,313,875.697853
1582.692702,402,876.201831
1324.188385,358,876.817187
2278.215477,538,877.442601
3019.240922,707,878.512388
1979.870487,499,879.105573
1219.123454,326,879.694789
1581.653883,412,880.132983
1511.600803,392,880.559511
1805.789477,455,881.376765
994.684826,277,881.674031
2372.479548,581,882.542559
897.087032,254,882.827998
1473.160153,379,883.308887
1548.94705,400,883.999954
1886.246392,469,884.514624
1496.513675,391,884.940409
1684.687201,423,885.634883
1387.339081,357,886.100195
934.820319,262,886.599681
1295.358706,341,886.996727
2337.068328,569,887.638136
1988.82589,495,888.451723
1529.498722,435,888.95288
1054.083102,293,889.490952
2780.972239,672,890.260085
1346.236798,353,890.852969
1798.809427,464,891.417638
1678.887996,425,891.895941
1120.82177,313,892.464281
1661.924638,433,892.935122
1120.364656,317,893.315036
1301.861265,341,894.107371
1334.347566,353,894.509429
1382.476628,362,895.153836
1246.526643,333,895.546715
2733.808896,656,896.342539
1400.66612,395,896.996149
1452.636533,370,897.432763
1294.127661,341,898.013271
2078.183662,680,898.875705
2267.537914,537,899.707243
1249.058889,339,900.08934
2672.744608,629,901.002013
1368.47803,362,901.463826
3524.050992,838,902.622897
3664.187937,961,903.989525
2170.128854,538,904.582349
1034.09207,276,905.064094
2318.963783,572,905.70373
1824.951691,463,906.482819
2391.187649,581,907.266787
1752.282441,439,907.954103
2123.166802,535,908.534496
873.999674,247,908.821174
1278.03683,350,909.478781
1830.231613,469,909.997355
1518.660859,390,910.645707
2358.767324,570,911.345815
1043.956073,282,911.688449
1092.491497,286,912.241252
1499.493894,389,912.698332
648.621529,190,912.920944
1779.669715,442,913.614302
1531.721859,398,914.138499
1313.765185,353,914.527571
3440.249345,1000,915.838503
1876.859307,450,916.64051
1720.522001,452,917.154879
839.061681,231,917.456526
1690.476869,433,918.134678
2227.167807,541,918.764988
2320.897931,576,919.65106
2557.45813,637,920.553015
914.414351,254,920.856343
1866.044449,611,921.580409
1359.495222,349,922.20383
2275.820064,549,922.797935
2040.716171,518,923.568819
1811.545839,462,924.252601
1859.195717,481,925.038244
1063.242028,281,925.362064
2347.498874,594,926.239515
2257.681479,547,926.912874
1770.656206,470,927.644392
912.614588,276,927.955743
2858.982916,705,928.970677
1522.33039,392,929.534765
2833.326673,675,930.598291
960.963397,271,930.901747
1389.395516,358,931.303939
1098.421166,306,931.927881
1709.427426,547,932.547939
1767.76369,485,933.307042
1036.674222,309,933.66246
1617.302817,434,934.233217
1586.122325,421,934.921925
1765.956834,461,935.464856
823.562619,244,935.736973
3194.099389,800,936.861095
1619.924607,420,937.597248
2776.268455,722,938.413273
1286.113972,514,939.200362
2109.515192,544,939.847134
4037.076672,1000,941.184932
799.100127,236,941.631714
919.015328,270,941.960633
3103.236922,774,943.107265
3021.787267,820,944.032326
1759.699852,458,944.80612
1474.16141,420,945.28696
1226.423654,344,945.871252
1363.233727,377,946.309354
1121.516016,304,946.630121
1175.983416,588,947.6015
3210.015434,826,948.774472
3295.436102,863,949.847552
1002.655015,281,950.379465
2683.914537,680,951.121168
2108.929287,542,951.953023
1507.083405,395,952.4532
3906.629173,1000,953.783325
1684.965666,448,954.639896
2252.958081,580,955.353968
2132.847165,569,956.249889
1239.323909,318,956.63309
1868.370342,479,957.420927
1791.644936,456,957.995924
3318.141778,803,959.100466
3476.107114,882,960.333467
3277.042048,770,961.195586
2770.545225,666,962.111039
2219.092259,550,962.997729
2397.358652,582,963.678231
4125.020195,1000,965.005738
1675.379411,426,965.72055
1536.564856,390,966.178091
2278.317263,569,966.986583
4124.061148,1000,968.175865
1739.71078,420,968.875305
2434.151988,608,969.584016
3746.919964,916,970.862211
1784.55443,451,971.582842
1594.10526,412,972.0413
1359.096452,385,972.652955
1760.081409,451,973.203809
1337.525795,371,973.641982
2427.956965,595,974.549632
1809.743723,456,975.072752
2065.327969,502,975.892407
3131.464278,788,976.980456
2168.584145,522,977.580461
2991.323347,723,978.644764
3110.622136,720,979.685126
4011.041137,1000,981.110655
3226.617632,763,981.993083
2935.028075,693,983.015161
2680.880998,676,984.042237
2107.944776,507,984.690612
2080.843385,508,985.519586
2629.977131,635,986.318016
2600.599034,638,987.288755
2360.075127,571,987.932369
2433.132621,577,988.876571
1644.360399,424,989.372225
1051.290276,291,989.894721
1927.432834,453,990.41091
2455.431638,594,991.411784
4409.739838,1000,992.74841
1729.148614,424,993.240121
2592.375571,621,994.305515
3385.175045,808,995.439593
1853.201542,464,995.996442
1375.213696,355,996.449
2806.802139,667,997.386187
2492.319306,630,998.343708
1430.811556,415,998.863426
3683.855664,884,1000.120141
2880.629293,674,1001.099693
2174.525028,523,1001.758482
1970.351357,468,1002.287635
1612.235989,404,1003.085194
1778.705347,445,1003.59563
1787.780253,444,1004.423912
2173.785311,543,1005.012186
3597.023005,832,1006.226133
3232.607162,784,1007.355811
3849.922169,899,1008.593224
3941.999758,943,1010.006049
3176.183941,739,1011.209047
3299.2381,778,1012.916719
1938.406061,480,1013.976147
2346.771886,558,1014.927356
1680.922563,420,1015.668207
4275.758888,1000,1017.225438
1677.256213,422,1017.788146
997.501707,290,1018.144045
3125.184138,723,1019.286214
1327.144827,341,1019.688488
524.295819,177,1019.896844
1680.587674,416,1020.640757
2355.628662,554,1021.371927
1571.71628,401,1022.108534
1588.987153,399,1022.582239
2246.241915,549,1023.441451
1966.22678,481,1024.080142
2638.531167,617,1025.082473
2275.246157,554,1025.736483
1340.202738,343,1026.403117
2391.307248,562,1027.135028
1684.092451,427,1028.003558
2928.503366,664,1028.8246
1712.370812,435,1029.68493
1518.83652,385,1030.210854
1771.10221,441,1031.011402
1497.871289,403,1031.48239
3271.948812,767,1032.739929
1111.726177,298,1033.120675
2261.397798,557,1033.747116
4428.701921,1000,1035.34688
2809.48443,653,1036.391536
394.70375,136,1036.535274
1416.890477,370,1037.234134
1718.864175,423,1037.749038
760.213133,226,1038.100439
1911.562447,499,1038.888745
3296.140834,780,1039.794223
1452.997757,376,1040.474688
1643.06588,415,1041.041737
1886.897829,468,1041.840704
2040.973306,509,1042.496074
3944.516672,934,1044.039203
2629.924268,608,1045.306934
4373.65801,1000,1046.765641
1497.749654,389,1047.26311
2027.364422,484,1048.023752
2564.791353,618,1048.742886
1899.015228,477,1049.593832
2342.746777,563,1050.270012
452.611401,159,1050.449162
1742.973863,433,1051.208675
1717.762775,431,1051.690455
1410.049362,374,1052.481308
2764.260045,652,1053.264319
3777.093468,881,1054.564921
1460.346579,373,1055.079578
869.454181,252,1055.605913
802.154497,235,1055.892131
2517.13867,633,1056.664108
1243.727067,333,1057.315159
4293.123827,1000,1058.725937
2669.031384,627,1059.4637
2944.754666,699,1060.55769
1231.531306,323,1060.971453
2811.227764,653,1061.964384
1857.569316,464,1062.525919
3636.285564,835,1063.782876
2106.21163,505,1064.604087
2080.71319,504,1065.210099
3030.345519,721,1066.373968
3175.296927,735,1067.437098
1937.791509,465,1068.127618
3421.231091,782,1069.482292
1797.85269,440,1069.989282
2785.618087,653,1071.0041
3339.578577,791,1072.194161
1928.727013,459,1072.713013
1950.644619,479,1073.561626
264.602577,113,1073.732272
926.786264,256,1074.0769
2369.332783,613,1075.072832
3476.061877,799,1076.133204
2142.272783,514,1077.007841
1261.536769,336,1077.447023
1568.679279,386,1078.077232
3323.724129,760,1078.992004
4381.805826,954,1080.345267
1991.047129,493,1081.104889
4293.665936,1000,1082.485655
3411.785065,778,1083.55616
2324.135289,553,1084.23132
2592.584082,602,1085.137218
2084.212126,529,1085.726709
2450.441307,572,1086.611639
1480.912623,376,1087.058403
3306.716629,752,1088.136128
1326.309991,334,1088.572384
3058.53372,711,1089.964297
3260.62692,828,1091.366723
881.847437,250,1091.735176
1947.846269,487,1092.429063
1812.336621,444,1093.13778
719.226444,212,1093.391671
2003.613548,488,1093.952118
1417.112748,345,1094.592026
872.857933,235,1094.903461
1175.903935,330,1095.282571
1548.952635,408,1096.003166
2835.10196,749,1096.898363
402.114824,144,1097.342631
2204.049182,533,1098.005434
3687.57537,924,1099.244052
2831.068272,693,1100.223064
1814.136838,488,1100.823149
1765.542665,478,1101.557888
1111.32351,310,1101.917653
1276.752542,334,1102.309464
2555.170332,600,1103.276808
4402.46316,1000,1104.719807
1996.752064,497,1105.340141
3057.324312,697,1106.456422
1206.173209,301,1106.793761
3000.142052,713,1107.895911
1363.09147,370,1108.364162
1576.848938,417,1109.090328
4281.851351,1000,1110.490088
3671.935831,851,1111.78319
1320.981178,413,1112.282168
2288.782172,534,1113.229693
380.171139,143,1113.417713
2524.574101,583,1114.169455
4275.099481,961,1115.518256
3932.815444,933,1116.955684
1340.465297,334,1117.337157
1027.132701,304,1117.885247
2971.91933,741,1118.843717
1302.282523,360,1119.634461
1864.447058,440,1120.207516
3108.355258,769,1121.332009
704.729721,204,1121.605984
558.599332,189,1121.83896
1670.045463,513,1122.671036
2689.19902,618,1123.378016
648.30215,219,1123.809919
1457.757469,379,1124.303298
1991.197917,542,1125.131867
3909.696252,1000,1126.478351
3823.210233,893,1127.597074
1648.252791,402,1128.377418
1921.806321,475,1128.893931
1568.264184,431,1129.628113
3191.482264,727,1130.571076
3353.481721,771,1131.670255
2027.792401,494,1132.489766
4451.276627,1000,1133.860652
2257.69027,548,1134.492574
4102.554242,1000,1135.857028
1592.379525,405,1136.647067
2413.947994,623,1137.396988
4020.631866,1000,1138.864743
3932.102245,933,1140.417743
2301.371949,595,1141.413027
2976.716903,702,1142.300015
1824.953035,431,1143.059136
1461.892669,372,1143.498702
1087.2519,284,1143.799362
1370.830386,340,1144.516947
4234.744938,1000,1146.061314
4310.259935,1000,1147.406359
964.288518,268,1147.731674
876.221215,238,1148.029194
950.499296,257,1148.348807
4289.641339,1000,1149.679595
1469.45791,354,1150.316013
1541.217587,397,1150.747264
777.181935,214,1151.029214
487.353489,183,1151.276942
1208.042582,299,1151.830173
4076.560881,1000,1153.246959
790.66146,221,1153.541171
4224.948751,1000,1154.907221
4007.368309,937,1156.268759
1902.987282,521,1156.835464
4329.718016,1000,1158.297647
2794.555935,670,1159.318284
4301.906372,1000,1160.727795
3035.05413,720,1161.796175
4279.180738,1000,1163.145352
400.39914,144,1163.345703
607.181877,190,1163.558044
865.051423,243,1163.932291
645.393657,196,1164.232306
1659.472723,398,1164.905178
4436.333369,1000,1166.273598
4341.24689,1000,1167.988665
4330.377131,1000,1169.532577
4342.832427,1000,1171.095896
4348.368666,1000,1172.596464
3549.384105,836,1173.601604
3016.376628,701,1174.667304
4188.128591,940,1176.132843
4366.512986,1000,1177.512015
2114.957804,508,1178.398997
4349.832623,1000,1179.731183
760.134534,220,1179.997998
2015.366652,481,1180.605433
4374.486423,1000,1181.963785
4403.22603,1000,1183.450035
4215.02721,1000,1184.798375
844.081063,233,1185.079467
930.348662,250,1185.63222
3223.451352,738,1186.440943
1356.04987,335,1187.045074
4385.546825,1000,1188.60704
735.459661,207,1188.842976
415.182318,144,1189.01842
4056.915953,934,1190.316931
3341.047022,752,1191.392875
2678.523384,660,1192.156188
811.669725,248,1192.663791
4205.070047,1000,1194.118905
4292.391078,1000,1195.24338
2484.111702,631,1196.227099
2591.488283,612,1197.285072
4321.664735,1000,1198.773406
2940.897471,682,1199.515288
2043.481705,502,1200.288687
4400.704154,1000,1201.71362
1433.283691,379,1202.155668
4334.807673,1000,1203.495112
4254.13655,1000,1204.907068
2762.758623,665,1205.856863
4412.006539,1000,1207.294034
1785.139115,437,1207.744956
735.195624,217,1208.023411
3068.961259,714,1209.209657
758.219706,219,1209.480612
1110.042505,294,1210.009388
1248.101421,312,1210.375846
4366.861346,1000,1212.023976
4323.614053,944,1213.516397
2616.863353,608,1214.208354
1465.701727,366,1214.989433
3458.534953,795,1216.127444
4392.532496,1000,1217.472616
876.453905,239,1218.070352
4415.216658,1000,1219.582459
4134.670536,933,1221.070005
1935.570697,462,1221.677848
1785.874521,433,1222.173407
3642.661572,823,1223.4051
1761.28166,437,1224.357596
582.437954,178,1224.58961
4385.004036,1000,1226.634545
893.822285,243,1227.056147
4498.640905,1000,1228.850744
3722.717056,831,1230.245317
1902.482956,457,1230.867619
674.61088,204,1231.457488
834.982457,233,1231.801187
762.777944,216,1232.236739
2023.283349,483,1233.095208
4290.955443,1000,1234.685848
2635.948172,611,1235.713626
2866.987985,687,1236.916804
4386.620088,1000,1239.137795
4358.10973,1000,1241.031252
1825.188241,466,1241.811154
3663.800062,835,1243.427974
842.870088,255,1243.959682
644.882565,196,1244.385182
1681.902221,403,1245.330307
2027.551904,482,1246.033662
991.508468,268,1246.501859
3889.704279,930,1248.39465
3043.697815,739,1249.809552
3033.422999,705,1251.280644
4467.745367,1000,1252.729848
4434.225693,1000,1254.100059
1524.491106,364,1254.525042
2063.863856,498,1255.28514
3316.995544,777,1256.28034
946.209267,257,1256.846552
4401.714224,1000,1258.195886
371.395987,138,1258.340364
4417.264134,1000,1259.773742
4363.035844,1000,1261.372774
2718.344554,631,1262.195581
2699.074071,621,1263.14135
3252.766592,751,1264.314711
4414.596027,1000,1265.71523
3103.022525,709,1266.508738
1384.552842,371,1267.287215
4491.864962,1000,1268.899389
686.734109,204,1269.181907
2617.197714,593,1270.1894
4462.949371,1000,1271.641681
789.155049,243,1272.199226
2797.293685,663,1273.018875
791.443802,228,1273.666383
2874.087393,665,1274.58035
1327.12629,338,1274.975449
4156.934038,1000,1276.359147
4505.446106,1000,1277.71255
1275.783708,326,1278.379693
4412.230256,1000,1279.764427
4328.150604,1000,1281.315095
1915.540302,449,1281.810099
1535.720974,381,1282.44062
1641.386586,405,1282.876071
1056.804941,278,1283.23802
1986.245906,478,1284.000599
4239.703442,935,1285.360503
2321.012017,572,1286.178805
2397.169535,570,1287.226444
4521.271354,1000,1288.752143
3186.61496,722,1289.695723
4319.160708,965,1290.99115
2956.558805,670,1291.987769
4448.389064,1000,1293.341554
4047.158861,888,1294.569455
2985.180139,675,1295.366079
4499.625774,1000,1296.740728
2720.542253,614,1297.688818
3415.108771,790,1298.928314
2742.564966,625,1299.785203
1023.346917,269,1300.384251
4483.736546,1000,1301.691014
4358.321981,1000,1303.164106
3142.407329,750,1304.010463
4424.647499,1000,1305.362698
2579.057559,610,1306.263141
2876.314004,640,1307.327869
4474.57291,1000,1308.688015
4425.100313,1000,1310.072074
3922.162624,900,1311.136635
4471.395376,1000,1312.638835
648.595008,206,1313.132468
2897.246921,665,1313.879737
3587.967056,802,1315.372156
2625.505693,606,1316.414455
4423.090247,973,1317.888791
2426.710745,572,1318.6914
3680.242959,827,1319.990769
621.607932,196,1320.259498
1329.09183,344,1320.654439
2498.148772,594,1321.641803
4527.537532,1000,1322.993877
4530.644399,1000,1325.047782
4383.152389,950,1327.829958
3570.248045,800,1329.172707
4466.011415,1000,1330.790138
1762.007115,435,1331.367105
1835.70378,450,1332.198428
3307.800144,750,1333.897288
3694.829029,831,1335.540309
4413.618671,1000,1337.060405
4521.419748,1000,1338.622284
3494.161995,775,1339.997693
4468.149737,1000,1342.021903
2493.377655,583,1343.431082
1348.725556,347,1344.208265
3649.454379,822,1345.354701
2867.312234,657,1347.092267
758.416048,220,1347.528766
2751.031248,645,1348.887879
1668.101732,396,1349.700021
4467.201435,1000,1351.283724
3831.658718,838,1352.611763
4429.434447,1000,1354.49479
2365.269774,542,1355.42901
4428.712108,1000,1356.874864
4481.391065,1000,1358.311348
1549.514062,391,1358.872403
2682.64061,605,1359.962555
4496.100184,1000,1361.410488
2053.424398,494,1362.067501
4451.114663,1000,1363.750841
4340.422369,1000,1365.215072
3769.312985,844,1366.399565
4533.837779,1000,1367.820855
4479.628479,1000,1369.189408
4410.32608,1000,1370.585813
4279.490255,952,1371.885697
2828.244035,646,1372.688003
2273.568577,533,1373.505687
4318.993838,1000,1374.989765
1849.923579,450,1375.535621
1979.398468,477,1376.356615
698.80089,212,1376.587129
3038.514019,694,1377.589805
4485.050907,1000,1379.004712
4495.396155,1000,1380.645123
4440.822674,1000,1382.063721
4485.171139,1000,1383.328799
4336.639802,1000,1384.72374
405.112883,144,1385.244048
1926.935587,464,1385.808174
4428.643962,1000,1387.323335
4518.881987,1000,1388.803416
4394.338957,1000,1390.248327
4439.13723,1000,1391.725052
3394.6884,778,1393.104114
4193.22988,1000,1394.533558
4506.098651,1000,1396.008478
3770.794185,848,1397.324627
3343.580085,758,1398.302532
499.905981,207,1398.540362
4081.583736,918,1399.859355
4501.370747,1000,1401.252651
2797.766836,638,1402.229527
4487.520297,1000,1403.74162
4451.31123,1000,1405.169957
3554.676741,803,1406.372509
4458.940563,1000,1407.789446
4407.498884,1000,1409.231241
4476.928561,1000,1410.660134
2672.103765,608,1411.392254
2611.487417,595,1412.299459
4565.587881,1000,1413.49789
4472.482818,1000,1414.605344
4265.647299,941,1415.985496
4119.500744,904,1417.106062
4460.58664,1000,1418.292709
4519.412237,1000,1419.353553
4475.514322,1000,1420.490258
1225.356864,315,1420.992166
3187.192704,725,1421.699304
4467.165354,1000,1422.907914
4466.274801,1000,1424.023479
2544.822525,599,1424.843311
4444.581773,1000,1426.058315
3345.323392,761,1427.030906
4433.454287,1000,1428.347021
4514.781911,1000,1429.519737
2863.300816,720,1430.16942
4460.548488,993,1431.274089
4526.030155,1000,1432.387289
4465.858751,1000,1433.521191
601.333013,190,1433.846365
4411.16919,1000,1434.746665
4289.320473,961,1435.726502
2111.361121,522,1436.343262
4442.363574,1000,1437.392562
3412.359765,772,1438.204326
4464.230089,1000,1439.331246
4456.144811,1000,1440.465659
4444.638284,1000,1441.624538
4264.179777,1000,1442.81221
369.046358,138,1442.931253
4377.314783,1000,1443.906454
4453.15128,1000,1444.965957
4495.583445,1000,1446.067015
4420.864296,1000,1447.153123
4441.494308,1000,1448.170329
4401.631364,1000,1449.195352
4400.314922,1000,1450.205961
4416.169373,1000,1451.252099
4440.148182,1000,1452.122442
4440.709991,1000,1453.225621
4406.431957,1000,1454.214264
4479.718458,1000,1455.212563
4082.284698,1000,1456.238187
4471.273693,1000,1457.241217
4395.748386,1000,1458.328789
4423.232535,1000,1459.343794
4422.263721,1000,1460.516543
4389.368859,1000,1461.522327
4413.491877,1000,1462.537609
4434.164952,1000,1463.674288
2683.35624,618,1464.557428
4413.32556,1000,1465.55685
3506.351947,793,1466.424339
4447.413128,1000,1467.399835
4424.134154,1000,1468.445472
4414.248011,1000,1469.542041
4420.147998,1000,1470.411716
1174.791639,402,1470.912532
4374.142051,1000,1471.941793
4415.577965,1000,1472.978164
4388.219674,1000,1474.097871
96.200204,207,1474.296267
4352.264579,1000,1475.44581
2218.870871,530,1476.289947
1443.706893,383,1476.625101
2125.408839,509,1477.068969
4417.426798,1000,1478.205019
1050.118606,308,1478.635956
4413.192922,1000,1479.610041
4387.329485,1000,1480.675414
291.981256,128,1480.778234
3810.444509,855,1481.633458
390.690488,149,1481.773978
2943.445472,687,1482.422678
4472.344363,999,1483.449034
4393.910853,1000,1484.474037
745.947228,229,1484.849102
4187.697749,962,1485.857714
1992.726752,476,1486.267301
269.451177,120,1486.362779
4448.208442,1000,1487.417849
1967.741056,478,1488.070791
4434.918263,1000,1489.080724
4320.919355,1000,1489.948917
4419.642698,1000,1490.946214
4376.195745,1000,1491.982853
131.505353,244,1492.360097
2827.163561,690,1492.936891
2519.763432,589,1493.654759
4343.421267,1000,1494.628121
4417.139007,1000,1495.670078
1497.952221,378,1495.982081
4374.389007,1000,1496.949216
4381.992625,1000,1498.008908
3758.741988,878,1498.882359
3065.063976,712,1499.682972
4253.803635,1000,1500.653534
4368.164377,1000,1501.676564
641.499542,213,1501.845691
3456.978664,852,1502.715589
4219.076984,1000,1503.741504
96.191025,218,1503.924636
4375.396153,1000,1504.942813
1326.585993,354,1505.250585
465.981058,167,1505.390094
4399.928079,1000,1506.489457
4356.166944,1000,1507.524679
4382.522736,1000,1508.519441
466.472509,169,1508.831211
727.668439,279,1509.07146
615.493507,205,1509.266119
4574.238863,1000,1510.247359
4398.372486,1000,1511.301003
4363.937845,1000,1512.333814
4157.471519,1000,1513.335831
4395.506786,1000,1514.380366
4460.073771,1000,1515.372325
4345.358488,1000,1516.382732
4399.290941,1000,1517.358588
4346.594892,1000,1518.425849
